"","Measure.overall","Measure","Study","Tonal..n.","Comparison..N.","Tonal.Mean","Tonal.SD","Non.tonal.Mean","Non.tonal.SD","Cohen.s.D","Criteria","Measure.Description","Measure.Classification","Music.Lesson","Notes","Flip","Tonal_language","Comparison_language","sd_pool","cohen_d","total_n","hedge_g","se_smd","se_g","var_smd","var_g"
"1","Melodic discrimination","Melodic discrimination","Alexander et al. (2008)",14,14,NA,NA,NA,NA,0.93,"Sensitivity (d')","2 blocks of 48 five-note melodies; 2AFC; Different trials differed by different combinations of 4, 3, 2, or 1 notes","Melodic Discrimination","Minimal (less than 4.5 years), no significant differences between groups","Mann-Whiteney U = 140.5, p < 0.05; two-tailed t(21.86)= 2.45, p < 0.05, d = 0.93",NA,"Mandarin","English",NA,0.93,28,0.902912621359223,0.397871569371683,0.396755844358111,0.158301785714286,0.157415200032318
"2","Melodic comparison","Melodic comparison","Bradley (2016)",41,26,NA,NA,NA,NA,NA,"","Modified version of the Melodic Comparison subtest of the Musical Ear Test; piano melodies containing 3-8 notes at 100 bpm. Melodies presented in pairs, judge whether identical. Authors came up with the register test. 26 trials per condition with 13 violations each","","Some participants received musical training, but total years of training not significantly different across groups","They had a main linear regression result but also did Mann-Whiteney tests for different trial types. beta = 0.09, t = 3.32, p < 0.001; Comes from mixed effect model; not sure if this is standardized",NA,"Mandarin or Yoruba","English",NA,0.499978400009714,67,0.494187144411146,0.2560299013236,0.255909062307203,0.0655513103717726,0.0654894481709517
"3","Pitch discrimination","Pitch discrimination","Giuliano et al. (2011)",17,16,NA,NA,NA,NA,NA,"","two-tone sequences, first tone always C5; hear a pair and respond whether second tone is same or different; 130 same and 130 different trials","fine-tuned, tones","Both groups not significantly different in years of musical training","F(1, 31) = 7.7, p = 0.009, graph only has specific breakdowns by cents",NA,"Mandarin","English",NA,0.666407900274829,33,0.650154049048614,0.360120748464645,0.359566064855948,0.129686953474736,0.129287754995991
"4","Nonspeech pitch contour identification","Nonspeech pitch contour identification","Bent et al. (2006)",13,12,0.6399,0.2708,0.7028,0.2761,NA,"Mean correct %","sine waves that were either flat, rising or falling; tones change linearly in degrees of 5 to 50 Hz. 14 flat, rising or falling patterns, each presented 10 times; 210 flat and 210 sharp trials; participants indicate whether flat, rising, or falling ","Would be pitch if to include","Limited to little (>3 years) or no music experience","Analyzed separately based on interval pitch change direction, not sure which one to report",NA,"Mandarin","English",0.273347603992967,-0.230109937241734,25,-0.222523895354644,0.401640911662094,0.401555410792192,0.161315421920758,0.161246747936486
"5","Melodic tone discrimination","Melodic tone discrimination","Chang et al. (2016)",17,19,0.6,0.0101,0.67,0.0096,NA,"Discrimination Accuracy score P","two intervals (CXE and CX2E), 18 same pairs and 34 different pairs; X is a note altered from D","fine-tuned, interval","","",NA,"Mandarin","English",0.0098384599464371,-7.11493469314269,36,-6.95682503329507,0.902520109729349,0.885235235103411,0.814542548465876,0.783641421468592
"6","Nonspeech pitch discrimination","Nonspeech pitch discrimination","Bent et al. (2006)",13,12,NA,NA,NA,NA,NA,"","standard stimuli at 150 Hz, 16 target randing from 150.5 to 158 Hz in 0.5 steps.  Two-interval forced-choice task. Participants indicate whether higher frequency was presented in first or second interval; 320 trials","fine-tuned, interval","Limited to little (>3 years) or no music experience","No significant differences",TRUE,"Mandarin","English",NA,-0.606778189830752,25,-0.586774513242925,0.409558783334179,0.408966412649452,0.167738397006173,0.167253526675362
"7","F0 discrimination","F0 discrimination","Bidelman et al. (2011)",11,11,1.1455,0.241,1.3545,0.738,NA,"Discrimination threshold ","hear two sequential intervals, one contains a reference pitch, one contains a comparison (higher F0). Identify which interval had higher pitch","fine-tuned, interval","non-musicians received less than three years of musical training; 11 English-speaking musicians not included here. ","no significant differences; no stats reported, might need to extract from graph, T_se = 0.0728, NT_se = 0.2226",TRUE,"Mandarin","English",0.548964935127919,-0.38071648410713,22,-0.366258896103062,0.43024689110046,0.42996156220841,0.185112387301611,0.184866944976696
"8","Chordal detuning discrimination","Chordal detuning discrimination","Bidelman et al. (2011)",5,5,NA,NA,NA,NA,NA,"","100 pairs of chordal arpeggios; half contains chords with different thirds (major detuned up) half contains the same chord; participants judge whether the two are same; ""detect chordal detuning at a perceptual level""","Not sure, maybe fine-tuned, arpeggio","non-musicians received less than three years of musical training; 11 English-speaking musicians not included here. ","no significant differences observed; plot only has broken down by type of change",NA,"Mandarin","English",NA,1.01953521975944,10,0.920870521073045,0.676658580431019,0.668828883139172,0.457866834470921,0.447332074921192
"9","Interval discrimination","Interval discrimination","Giuliano et al. (2011)",16,16,NA,NA,NA,NA,NA,"","two pair of notes, first interval C5-G5; second interval F#5-C#6; on different trials C#6 altered by different cents of change; participants judge whether same or different; 160 no change trials and 240 change trials","fine-tuned, interval","both groups did not differ significantly in length of musical training","F(1, 30) = 1.574, p = 0.219; graph only has specific breakdowns by cents",NA,"Mandarin","English",NA,0.281495393077591,32,0.27439887056303,0.361924709446384,0.361516429198151,0.130989495307849,0.130694128580182
"10","Melody test","Melody test","Swaminathan et al (2021)",107,408,38.308,4.403,35.48,5.465,NA,"# correct responses","Part of MET. 52 trials, each piano melodic phase contains 3-8 notes, participants judge whether two phrases in a trial are identical","Melodic Discrimination ","396 had no private music lesson history; on average 2.6 years of private music lessons ","tonal native speakers performed significantly better, F(2, 513) = 10.71, p < 0.001; number of correct? ",NA,"Mandarin or Cantonese (mostly) vs English (mostly)","",5.26315541570117,0.537320253086855,515,0.536534314150111,0.109895762980057,0.109892034829253,0.0120770787209689,0.0120762593189138
"11","Rhythm test","Rhythm test","Swaminathan et al (2021)",107,408,36.57,4.949,36.515,4.919,NA,"# correct responses","Part of MET. 52 tirals, 4-11 beats played with wood block; participants judge whether two phrases in a trial are identical","Rhythm ","397 had no private music lesson history; on average 2.6 years of private music lessons","performed similarly, F(2, 513) = 1.95, p = 1.43",NA,"Mandarin or Cantonese (mostly) vs English (mostly)","",4.92521380840259,0.0111670278975844,515,0.0111506938733559,0.108613515987101,0.108613514357835,0.0117968958550803,0.0117968955011597
"12","Interval discrimination","Interval discrimination","Pfordresher \& Brown (2009)",12,12,0.6,0.22,0.31,0.26,NA,"Sensitivity d'","pairs of two-note melodic intervals. Standard interval has C5 and G5. second interval began on F#5, the note following can be same, higher, or lower. Modifications are 25, 50, 100, 200, or 400 cents. Participants judge whether intervals are the same ","Fine-tuned, interval ","limited musical skills matched across groups","tonal language speakers performed significantly better; t(22) = 2.99, p < .01ï¼› plot is not very informative",NA,"Mandarin, Cantonese, or Vietnamese","English",0.240831891575846,1.20415945787923,24,1.16263671795236,0.443705983732471,0.441392779966887,0.196875,0.194827586206897
"13","Note discrimination","Note discrimination","Pfordresher \& Brown (2009)",12,12,0.82,0.14,0.85,0.13,NA,"Sensitivity d'","two 1-sec sine-wave notes separated by a 1-sec pause; the first note is always a C5 and second note are 50% same, 25% higher, 25% lower, includes 25, 50, 100, 200, 400,600, and 800 cent changes","Fine-tuned, tones","limited musical skills matched across groups","no significant differences",NA,"Mandarin, Cantonese, or Vietnamese","English",0.135092560861063,-0.222069963059282,24,-0.214412378126203,0.409504656782973,0.40941962652164,0.167694063926941,0.167624430581119
"14","Interval discrimination","Interval discrimination","Pfordresher \& Brown (2009)",11,11,0.37,0.27,0.13,0.28,NA,"Sensitivity d'","pairs of two-note melodic intervals. Standard interval has C5 and G5. second interval began on F#5, the note following can be same, higher, or lower.Modifications are 25, 50, 100, 200, or 400 cents","Fine-tuned, interval ","similar in terms of musical training across groups","tonal language speakers performed significantly better, t(20) = 1.92, p < 0.05",NA,"Mandarin","English or Portuguese",0.275045450789501,0.872583056040718,22,0.83944699062145,0.44623172714535,0.444784709158758,0.199122754311122,0.197833437501441
"15","Note discrimination","Note discrimination","Pfordresher \& Brown (2009)",11,11,0.67,0.17,0.7,0.15,NA,"Sensitivity d'","two 1-sec sine-wave notes separated by a 1-sec pause; the first note is always a C5 and second note are 50% same, 25% higher, 25% lower, includes 25, 50, 100, 200, 400,600, and 800 cent changes","Fine-tuned, tones","similar in terms of musical training across groups","no significant differences",NA,"Mandarin","English or Portuguese",0.160312195418814,-0.187134858465541,22,-0.180028471435204,0.42733368522558,0.427264295748047,0.182614078528475,0.182554778421075
"16","Melody comparison","Melody comparison","Zheng \& Samuel (2018)",24,48,71.65,9.17,72.865,9.03709789135164,NA,"% Correct","two melodies that are either identical, or different by one tone or several tones; task created by the Music and Brain Imaging lab at Harvard Medical School","Melodic Discrimination ","an additional 24 musicians for each group were included in the study but not included here","Percent correct",NA,"Mandarin","Korean or English",9.08098028062735,-0.133796128000848,72,-0.132357459957828,0.250248507097723,0.250243194174388,0.062624315304639,0.0626216562306006
"17","Pitch precision","Pitch precision","Zheng \& Samuel (2018)",24,48,14.46,14.07,16.43,16.3389625702595,NA,"Pitch Precision (Hz)- lower better","staircase procedure. Two short tones and judge whether second tone was higher or lower; difficulty adapted to performance; value indicates participants' frequency sensitivity (lower = better)","Fine-tuned, tones","an additional 24 musicians for each group were included in the study but not included here","pitch percision in Hz",TRUE,"Mandarin","Korean or English",15.6298215418018,-0.126041106402351,72,-0.124685825688348,0.250220546614259,0.250215831210549,0.0626103219479384,0.062607962188386
"18","Montreal Battery of Evaluation of Amusia","Melody combined","Chen et al. (2016)",42,42,0.89,0.08,0.84,0.08,NA,"Overall Accuracy","three subtests aimed at pitch processing (scale, contour, and interval), three on rhythm and short-memory; half same, half different","Melodic Discrimination","no significant difference in musical training across groups","MBEA accuracy",NA,"Mandarin","Dutch",0.08,0.447911244424805,84,0.443801966953018,0.220966046740764,0.220916173245058,0.0488259938122414,0.0488039556012405
"19","Musical Ear Test","Musical Ear Test","Chen et al. (2016)",42,42,0.78,0.06,0.7,0.1,NA,"Overall Accuracy","first subtests at discrimination between musical melodies, second subtest at discrimination between different rhythms; half same, half different","Melodic Discrimination","no significant differences in musical training across two groups","MET accuracy, there is also break down of mean and sd for subtest scale, contour, and interval",NA,"Mandarin","Dutch",0.0824621125123532,0.970142500145333,84,0.961242110235742,0.230697395987484,0.230475522851933,0.0532212885154062,0.0531189666338718
"20","Melody discrimination","Melody discrimination","Zhang et al. (2020)",31,28,39.7097,2.08476,37.4643,4.81881,NA,"# correct responses","Part of MET. 52 trials, each piano melodic phase contains 3-8 notes, participants judge whether two phrases in a trial are identical","Melodic Discrimination ","no formal musical training","tonal participants outperformed pitch-accented participants, F(1, 57) = 5.583, p = 0.022, partial n^2 = 0.085",NA,"Mandarin","Japanese",3.64511649457116,0.616002260378831,59,0.607861261342988,0.266810986737624,0.266652707547909,0.0711881026439048,0.0711036664426307
"21","Rhythm discrimination","Rhythm discrimination","Zhang et al. (2020)",31,28,38.6441,5.02895,39.6071,3.85227,NA,"# correct responses","Part of MET. 52 tirals, 4-11 beats played with wood block; participants judge whether two phrases in a trial are identical","Rhythm","no formal musical training","pitch-accented participants outperformed tonal participants, F(1, 57) = 5.288, p = 0.025, partial n^2 = 0.085",NA,"Mandarin","Japanese",4.5100078095457,-0.213525129149833,59,-0.210703211143448,0.261455027535239,0.261435625326044,0.0683587314234525,0.0683485861896195
"22","Pitch change detection","Pitch change detection","Peretz et al. (2011)",24,25,0.2569,0.14974,0.3287,0.12753,NA,"","21 different sequences, each containing 5 successive tones. All tones played at C6 for standard trial. In conparison sequence, fourth tone was altered, 1.56 cents to 25 cents. Participants indicate yes or no for change","Fine-tuned, tones?","both groups matched in terms of musical training experience; on average two years ","overall rejection rate did not differ signidicantly, t(47) = 1.28, p = 0.21; tonal speakers however performed significantly worse on several categories of tasks when being looked at individually; manuscript only has error bars for more detailed breakdowns (ie different cents of pitch change)",NA,"Mandarin, Cantonese, or Vietnamese","Unspecified (mostly French)",0.138843335591946,-0.486990015434013,49,-0.479177341389617,0.290211179516951,0.290071198976003,0.0842225287166199,0.084141300475376
"23","Montreal Battery of Evaluation of Amusia","Melody combined","Peretz et al. (2011)",24,25,0.85,0.06,0.87,0.06,NA,"% correct responses","Six tests with each containing 30 same-different classification trials in which a standard melody was followed by a comparison melody; 3 tests for melody, for different trials, one note was altered ( out of scale, out of contour, out of interval); three t","","both groups matched in terms of musical training experience, on average two years ","no significant group effect, F(1, 47) = 1.66, p = 0.20, however, see Table 2 for breakdown of specific tests, non-tonal speakers performed better on out of the scale melody comparison test, while the two groups did not differ significantly on contour and interval melody comparison tasks",NA,"Mandarin, Cantonese, or Vietnamese","Unspecified (mostly French)",0.06,-0.485405933511205,49,-0.477618672545784,0.290102805185225,0.289966133824133,0.0841596375763363,0.0840803587649151
"24","Montreal Battery of Evaluation of Amusia","Rhythm","Peretz et al. (2011)",24,25,0.9,0.07,0.88,0.09,NA,"% correct responses","","Rhythm ","","ns",NA,"Mandarin, Cantonese, or Vietnamese","Unspecified (mostly French)",0.0808334247275933,0.247422400664076,49,0.243453057337914,0.286864669396203,0.286830013025217,0.0822913385477929,0.082271456372046
"25","Montreal Battery of Evaluation of Amusia","Meter","Peretz et al. (2011)",24,25,0.84,0.17,0.87,0.11,NA,"% correct responses","","Meter","","ns",NA,"Mandarin, Cantonese, or Vietnamese","Unspecified (mostly French)",0.14255271514687,-0.210448464409053,49,-0.207072285835646,0.286563414812916,0.286538316433663,0.0821185907092394,0.0821042067846381
"26","Montreal Battery of Evaluation of Amusia","Memory","Peretz et al. (2011)",24,25,0.89,0.06,0.89,0.09,NA,"% correct responses","","Memory","","ns",NA,"Mandarin, Cantonese, or Vietnamese","Unspecified (mostly French)",0.0767976063456768,0,49,0,0.285773803324704,0.285773803324704,0.0816666666666667,0.0816666666666667
"27","F0 difference limens","F0 difference limens","Bidelman et al. (2013)",18,18,0.935919,0.515644,3.532267,3.526683,NA,"F0 DL (%)- minimum percent of change","3AFC, three sequential intervals, two containing an indentical reference tone and one contains a higher comparison; identify the interval that contains the higher sounding pitch; deltaF0 calculated using adaptive algorithm","Fine-tuned, interval","18 non-tonal language speaking musicians were also included in the study but not included here","tonal speakers did better than non-tonal speakers; lower value means better performance",TRUE,"Cantonese","English",2.52025610972625,-1.03019212610182,36,-1.00729896774401,0.354755311147349,0.35384105052069,0.125851330787253,0.125203489033585
"28","Pitch processing speed","Pitch processing speed","Bidelman et al. (2013)",18,18,41.76796574,114.7444066,229.2036241,304.2560359,NA,"ms","two pure tones (G5, A5)  presented in random order and asked to identify the direction of pitch change, adaptive algorithm","Speed","18 non-tonal language speaking musicians were also included in the study but not included here","tonal speakers did better, unit is ms",TRUE,"Cantonese","English",229.932614289022,-0.815176476549761,36,-0.797061443737544,0.346901216485169,0.346316067605658,0.12034045399889,0.119934818681847
"29","Pitch memory","Pitch memory","Bidelman et al. (2013)",18,18,1.125478068,0.386319706,0.779525139,0.430679525,NA,"Sensitivity d'","short four-note melody, following 1.5s interval of silence, participants asked to judge whether or not a probe tone had been heard in the preceeding sequence","Memory","18 non-tonal language speaking musicians were also included in the study but not included here","tonal speakers had higher accuracy but their speed was dampened",NA,"Cantonese","English",0.40910131293981,0.84564120929844,36,0.826849182425141,0.347912605861805,0.347284696900211,0.121043181317552,0.120606660701071
"30","Melody discrimination","Melody discrimination","Bidelman et al. (2013)",18,18,NA,NA,NA,NA,NA,"","forty pairs of short tonal melodies (6 notes each); half contained melody pairs that were identical, other half contained melodies in which a single tone was detuned (sharp or flat by 1/2 or 1/4 semitones)","Melodic Discrimination","18 non-tonal language speaking musicians were also included in the study but not included here","tonal speakers did better on the 1/2 semitone trials but not 1/4 semitone trials",NA,"Cantonese","English",NA,0.453598782299476,36,0.443518809359487,0.344323417033091,0.343854291199366,0.118558615517344,0.118235773576219
"31","F0 difference limens","F0 difference limens","Hutka et al. (2015)",18,21,1.18,0.47,3.67,4.12,NA,"F0 DL (%)- minimum percent of change","Same as Bidelman 2013 F0 difference task","Interval, pitch discrimination","21 non-tonal musicians were included in the study but not here","tonal speakers outperformed non-tonal speakers, p = 0.003; T_se = 0.11,NT_se = 0.9",TRUE,"Cantonese","English",3.04579151386728,-0.81752148453471,39,-0.80083737260543,0.334279946116388,0.333761767198314,0.111743082375575,0.111396917243341
"32","Pitch height discrimination task","Pitch height discrimination task","Tong et al. (2018)",15,15,3.061,0.74463,2.5298,1.06628,NA,"Sensitivity d'","AX discrimination paradigm, C4 followed by either C4 or C4 deviant by 7, 13, 25, 50, 100 (1 semitone), and 200 cents; participants judge whether two tones are same or difference, 144 trials with 72 same","Pitch Discrimination","15 musicians for both non-tonal and tonal groups were included in the study but not here","Results are not broken down separately by musical experience. Overall no difference but musical training interacts with language; sensitivity index d'",NA,"Cantonese","English",0.919626792590342,0.577625624090129,30,0.562014120736342,0.372685107510472,0.372287072743312,0.138894189360092,0.138597664531784
"33","Pitch interval discrimination task","Pitch interval discrimination task","Tong et al. (2018)",15,15,0.5308,0.39491,0.7173,0.5725,NA,"Sensitivity d'","standard and target stimuli each containing two notes; standard has C4 and G4, target starts with F#4 followed by another; C#5 would be identical interval, different intervals C5 altered by 7, 13, 25, 50, 100, or 200 cents","Interval, pitch discrimination","15 musicians for both non-tonal and tonal groups were included in the study but not here","Again, results not broken down by musical experience; the authors claimed that overall there's no difference in performance; however, musical training improved performance of tonal speakers only",NA,"Cantonese","English",0.491787636129661,-0.379228728619011,30,-0.3689793035212,0.368415852640509,0.368242350597787,0.135730240476833,0.135602428773783
"34","Mistuning detection","Mistuning detection","Wong et al. (2012)",22,26,78.26,8.41,73.45,13.08,NA,"% correct","pitch of the same downbeat as off-beat was mistuned by a quarter tone without tonal/syntactic violation (unlike Study 1 to get rid of ceiling effect); 12 congruent, 12 incongruent","Melodic Discrimination? ","did not differ in musical training significantly","no significant group differences",NA,"Cantonese","English",11.1924373729687,0.429754470783713,48,0.422709315524963,0.292984516106487,0.292877733686482,0.0858399266781525,0.0857773668893296
"35","Off-beat detection","Off-beat detection","Wong et al. (2012)",22,26,86.93,13.15,89.05,7.68,NA,"% correct","half the melodies contain a silence of 5/7 of the beat duration prior to the first downbeat in the third bar of the four bar melody, 12 congruent pairs, 12 incongruent pairs","Rhythm","did not differ in musical training significantly","no significant group differences",NA,"Cantonese","English",10.5355841133131,-0.201222825160789,48,-0.197924090322087,0.29040981605938,0.290386201202272,0.0843378612636432,0.0843241458486863
"36","Out-of-key detection","Out-of-key detection","Wong et al. (2012)",408,154,91.1,8.5,86.3,11.3,NA,"% correct","the pitch of the same downbeat violated the tonal/syntactic relationship when considering the rest of the melody, 12 congruent pairs, 12 incongruent pairs","Unsure ","There seems to be a slight difference in training but the out of key scores were adjusted based on that ","tonal speaker advantage",NA,"Cantonese","English or French",9.34863626418313,0.513443871850052,562,0.512755916684554,0.095807245828413,0.0958039678595517,0.00917902835322597,0.00917840025763401
"37","Off-beat detection","Off-beat detection","Wong et al. (2012)",408,154,84,8.8,84.2,8.7,NA,"% correct","half the melodies contain a silence of 5/7 of the beat duration prior to the first downbeat in the third bar of the four bar melody, 12 congruent pairs, 12 incongruent pairs","Rhythm","Slight differences across groups; Cantonese speakers had on average a bit more training ","no significant group differences",NA,"Cantonese","English or French",8.77279174493502,-0.0227977599166734,562,-0.0227672135657355,0.0945777420215359,0.0945777354750954,0.0089449492858922,0.00894494804759712
"38","Mistuned detection","Mistuned detection","Wong et al. (2012)",408,154,94.2,6.6,94.2,7.4,NA,"% correct","pitch of the same downbeat as off-beat was mistuned by a quarter tone with tonal & syntactic violation; 12 congruent, 12 incongruent","","Slight differences across groups; Cantonese speakers had on average a bit more training ","no significant group differences. Note that this task includes both mistuning and beat misalignment",NA,"Cantonese","English or French",6.82788400604463,0,562,0,0.0945752974389368,0.0945752974389368,0.00894448688566336,0.00894448688566336
"39","Montreal Battery of Evaluation of Amusia","Melody combined","Ngo et al. (2016)",8,8,87,6,80,5,NA,"% correct","scale, contour, interval, rhythm, meter, memory subtests","","8 musicians for each group was included in study but not here","tonal speaker advantage overall",NA,"Vietnamese","English",5.52268050859363,1.80806118443527,16,1.70943966528426,0.595284506550063,0.585956852674586,0.354363643738552,0.343345433196307
"40","Montreal Battery of Evaluation of Amusia","Rhythm","Ngo et al. (2016)",8,8,86,8,80,6,NA,"% correct","","Rhythm ","","",NA,"Vietnamese","English",7.07106781186548,0.848528137423857,16,0.802244784473465,0.522015325445528,0.519723384786768,0.2725,0.270112396694215
"41","Montreal Battery of Evaluation of Amusia","Meter","Ngo et al. (2016)",8,8,78,17,84,15,NA,"% correct","","Meter","","",NA,"Vietnamese","English",16.0312195418814,-0.374269716931083,16,-0.353855005098479,0.504358435942748,0.503897725381638,0.254377431906615,0.253912917644789
"42","Montreal Battery of Evaluation of Amusia","Memory","Ngo et al. (2016)",8,8,90,10,85,11,NA,"% correct","","Memory","","",NA,"Vietnamese","English",10.5118980208143,0.475651494154494,16,0.449706867200613,0.507020843503111,0.506280439406097,0.257070135746606,0.256319883325231
"43","Interval discrimination/Musical Task","Interval discrimination/Musical Task","Stevens et al. (2013)",24,24,0.91,0.09,0.89,0.11,NA,"% correct","descending and ascending major and minor musical intervals; 12 same and 12 different interval combos (4 contour and interval differed, 4 interval differed, 4 contour differed)","Unsure; doesn't seem to be fine tuned, but involves intervals only","participants had little to no musical training","no significant group difference; unit. is accuracy",NA,"Thai","English",0.100498756211209,0.199007438041998,48,0.195745021024916,0.289388794854705,0.289365615637179,0.0837458745874587,0.0837324595130838
"44","Frequency discrimination","Frequency discrimination","Stevens et al. (2013)",24,24,11.08,6.08,13.4,6.96,NA,"Minimum discernable difference (Hz)","tones ranged from 392 to 416 Hz by steps of 2Hz. All tones are paired with lowest tone","Fine-tuned, tones","participants had little to no musical training","no significant group difference; unit is minimum discernable difference (Hz)",TRUE,"Thai","English",6.53482976059821,-0.355020725098067,48,-0.349200713211213,0.290940280871944,0.290866900010899,0.0846462470338454,0.0846035535219502
"45","Musical Ear Test","Melodic subset","Choi (2021)",30,30,74.8077,6.27431,66.1538,11.23155,NA,"Accuracy","","","","",NA,"Cantonese","English",9.09710617115685,0.951280532202419,60,0.938926239576413,0.272411065777245,0.272053647947194,0.0742077887578943,0.0740131873613759
"46","Musical Ear Test","Rhythm subset","Choi (2021)",30,30,68.0128,9.77302,67.6923,10.5016,NA,"Accuracy","","","","",NA,"Cantonese","English",10.1438533723728,0.0315954882463984,60,0.0311851572302114,0.258214998836201,0.258214583147936,0.0666749856239794,0.0666747709502623
"47","Relative pitch recognition ","Relative pitch recognition","Hove et al. (2010)",24,14,0.565770808333333,0.188910828392502,0.4553571,0.08506107,NA,"% correct","","","","",NA,"Chinese or Hmong","English",0.159414548523543,0.692620023429212,38,0.678089533427201,0.345553724060026,0.345174317338005,0.119407376211752,0.119145309349758
"48","Pitch Discrimination","Pitch Discrimination","Jasmin et al. (2021)",31,62,15.75208,11.046897,20.9150538709677,13.1927639802761,NA,"Threshold","","","We excluded participants with more than three years of musical training","",TRUE,"Chinese","English or Spanish",12.526020525051,-0.412179898687076,93,-0.408773453243381,0.222037150200718,0.222003290395994,0.0493004960692564,0.0492854609466479
"49","Duration Discrimination","Duration Discrimination","Jasmin et al. (2021)",31,62,28.95169,12.75553,26.0014567741935,13.9838033041939,NA,"Threshold","","","We excluded participants with more than three years of musical training","",TRUE,"Chinese","English or Spanish",13.5911487087398,0.217070189505711,93,0.215276220997399,0.22054574863928,0.22053629466643,0.0486404272428605,0.0486362572651985
